filepath,label,source,strata
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/eP8gEM0KcBU6S5JpMdycX74KP3p2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/harmonized_additions/cancer/Image 01 (69).png,cancer,kaggle_cancer_raw,cancer_kaggle_cancer_raw
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/OllJVQmVKDgnUjNCKFCP0tPlQU03_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/eKGXsbhd2VOFGSoIhMH8SKaa6n12_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/wq5WR6X7egP0MydXWR8nqSpHqq12_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/9d55a410-2f98-4f15-b795-d475ef2cd024.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/g31DKGN9FreFz5HQtF6z732O0LO2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/chGPz3cGyvRFMdWo36WHlyEBgpx1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/27180375-32ed-45f9-a321-3469c21424b0.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/3Hi3v8KLYxXvAp9v1fuhKtaU44G2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/ZNTuppbDaCNybeDYGmyjJeYr93s1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/cd6ffee6-bb27-466d-987f-d3842509c784.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/coughvid_02f8b7ca-a74f-452b-bc87-0c41d8bff7aa.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/jRjAYMmAQee5uVm5fU8yVnpuvs33_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/uUqS0VsfJrTv9zCPWwLqRmF8Uoq1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/A3uqqSyxT5MpzFwc0dCpiYRV4w53_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/IYNMqzUgqfdUnKv5uRtM4BOnOBq2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/UVNJbaiYLMMfREwFxt1LdpdhWWD2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/ab3034a9-e3f3-4582-bdf9-3a8ffd67aacd.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/qf3n0FsFJkfsUbOFngrrxDd5x7m1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/coughvid_0050ddaf-2cf9-414a-8c51-9863dd0550f7.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/8PtpwfiaGpMFqciQAnNjDnnbvjw2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/CwGGsPFeFQPwRy8ba33e8SXGS132_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/0295e783-594c-4ee1-a6a5-8e48be22d160.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/K0LmigcBKlRdTAlrCyfmBJaQJwk1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/nPnKdupHeJQ46bqslx7STREbkXt2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/teOvCnrHvkhO4p7XASV9OXfL0k72_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/H2taWn5GjlQJaBy2Fvw3yp3zabg2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/LwfZvk9xa6bAJbz4wQGEcyoDOmL2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/ceb2d8da-d443-46de-9e91-6bff973d4502.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/SiEdfz3YnndtOTlm8CIVK4YQcg42_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/a44cb7e9-8b49-4c5b-b25b-b4f740d66aa8.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/bc5f725b-d894-4a9b-b2f9-d23178a3da42.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/gdMY0DOvz8QrFltj0X4Ez0PpsHS2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/XwiK6FSjg5b5RuQQFYmz67zSpYC3_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/p4caw19QwZOW16e0wVjZD34Nlkv2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/UDEHS36gwSOkEmBhQZSlwGnijax2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/g9WjuKnjoYZYmLVDY86u4JIwZ333_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/625a638e-f2e0-4254-afa0-a2ab69c2456a.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/Q9mjuJioRUSHLiSgS67ZTjRtCy53_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/yncydoirUqa12tTAUAceL5zMWaK2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/bc7fec3f-a9f2-4873-8c38-9b4d41000a16.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/MzfeFflqlyWPwz3A1qscgJpZnXz2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/Icj21hlLQ5ZwFOgpuekc0Bn7Ucy1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/tZ4S3CC8pvNc72VYadUYndOUlCE3_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/YI4ywO94vZbuRNO7LOE8yy2xNNq1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/L5tZkFTeajV4uDCQnvbWLNoG5az1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/IA47R6m1qMbEqlv31Gf5sjN91cA2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/S4RMw5HOdnaBnLOaIIuybMtreHg1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/FYqsLjb8gjOLhrB64aWUc53KVVf2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/DINJ1hI4xpQ0fcf7TsZN4pjXrol2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/Lz3Pu5AOFbQLTA8cIqRAmjPy8qw1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/harmonized_additions/cancer/Image 01 (96).png,cancer,kaggle_cancer_raw,cancer_kaggle_cancer_raw
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/gRD62e1wMoOWkrXS4zbWu95DXj93_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/ajjbkAkwKDMcEEsiPxXiug5F8v03_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/4qfhsE8JMrP67YOKBSgnbOIPlKK2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/nQzxtyMOM3bSn98zqwBe9C7r7MI2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/BOVL8U9dmKWYsaPdV6b0EZkHuNo1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/harmonized_additions/cancer/Image 01 (67).png,cancer,kaggle_cancer_raw,cancer_kaggle_cancer_raw
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/pvX8fr2fMcebtfWq2wXqyIp56PL2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/9d21172f-2881-4d94-87f5-0183f4d02d4a.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/y8aGpi9HTmaSDBAKR70SEv9w4Ca2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/kIHldMnyvmXvpLq0LjWr7ecclSj2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/qSDQMZj4iqhaRUz1SvwiUqyUzKH3_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/MViWQGORcQfI5lGwqT4CDXP9iHG3_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/sjRWRFsE64R2o0ZFdGJe8PlWwlM2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/mhSZr2kQUUXpZowNrDHw9eoRiwx1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/1061e8e1-3155-4b8b-b902-ec0aecd8a10f.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/14bqYTAafsSLdCtHZVw1gavRhpd2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/nY6Af5bvitY4R8Vp4KGFTFUkdio2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/coughvid_0204f31c-8594-4388-8df3-f87a8de37a8a.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/6xGgPexIjOVVNpVmRxzIarZHaqo1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/j6TNknVPY1Y5LO4PYT6RoykWbha2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/D31ydMgq8wMpO9OOGwxpMfOp9qg1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/22oBvWaWwBhbdNfWoshbse1qZ4q2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/0c00ybTdnIRUTXeg20bZjJOzhKv1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/e3cd5cdb-8500-45ea-b9e5-4072da2a3d5c.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/spM6cgJG4VQfYjnnTqxwx3Cg3pk1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
